,timestamp,videoId,shotId,userId,taskId,judgeId,correct
198,1624277981991,04423,652,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
199,1624277984139,04423,687,5693cd86-fc3d-4215-9185-e77e97acd07b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
200,1624277984145,06941,51,5693cd86-fc3d-4215-9185-e77e97acd07b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
201,1624277984473,07230,1,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,False
202,1624277984502,00244,21,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
203,1624277984572,00218,118,e6e5792b-b238-47dd-a24c-24ce25e698ea,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
204,1624277984594,00938,97,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
205,1624277984595,04571,39,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,True
206,1624277984596,06170,8,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
207,1624277984598,01787,46,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
208,1624277994956,04423,738,e9457951-ac35-4c82-aadb-d44790a3c877,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
209,1624277994961,04418,40,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
210,1624277995016,02168,51,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,False
211,1624277995021,00823,151,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
212,1624277995161,01222,200,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
213,1624277995191,04423,243,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
214,1624277995539,04314,56,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
215,1624277995603,04423,738,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
216,1624277995863,01423,45,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
217,1624277996172,05015,9,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
218,1624277996275,07133,19,5693cd86-fc3d-4215-9185-e77e97acd07b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
219,1624277998314,07020,27,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
220,1624278005255,02214,155,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
221,1624278005266,04423,652,b4a08851-e891-4543-849d-e3d3dbd65153,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
222,1624278005270,04423,687,b4a08851-e891-4543-849d-e3d3dbd65153,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
223,1624278005352,04423,728,b4a08851-e891-4543-849d-e3d3dbd65153,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
224,1624278005318,06941,81,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,False
225,1624278005356,04423,489,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
226,1624278005415,03805,30,e9457951-ac35-4c82-aadb-d44790a3c877,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,False
227,1624278005453,03805,30,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,False
228,1624278005464,07020,54,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
229,1624278005544,04423,738,b4a08851-e891-4543-849d-e3d3dbd65153,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
230,1624278005575,01873,56,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,False
231,1624278005695,06758,2,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
232,1624278005809,02413,33,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,False
233,1624278005848,07235,97,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
234,1624278005889,00934,87,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
235,1624278005929,03399,27,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
236,1624278006008,03173,152,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
237,1624278006048,01787,19,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
238,1624278006123,05063,6,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
239,1624278006162,06758,1,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
240,1624278012069,00244,21,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
241,1624278012508,04907,85,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
242,1624278015504,02920,71,5693cd86-fc3d-4215-9185-e77e97acd07b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
243,1624278015618,04423,712,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
244,1624278016037,03441,36,d6499941-eda8-43b6-871c-d9b393811487,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
245,1624278016077,03057,86,e9457951-ac35-4c82-aadb-d44790a3c877,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
246,1624278016162,06629,355,e6e5792b-b238-47dd-a24c-24ce25e698ea,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
247,1624278016172,02920,73,e9457951-ac35-4c82-aadb-d44790a3c877,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
248,1624278016177,00934,88,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
249,1624278016194,06758,2,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
250,1624278016947,01463,346,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
251,1624278017312,07020,77,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
252,1624278017634,07020,34,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
253,1624278017673,05555,310,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
254,1624278018109,04314,57,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
255,1624278025207,02324,16,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
256,1624278025409,06629,355,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
257,1624278026728,05288,45,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
258,1624278026819,07083,12,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
259,1624278026819,01423,45,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
260,1624278026819,05288,47,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
261,1624278026885,02168,53,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
262,1624278026937,02892,79,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
263,1624278026990,00823,151,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
264,1624278027176,06432,29,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,False
265,1624278028066,04418,40,5693cd86-fc3d-4215-9185-e77e97acd07b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
266,1624278028205,01463,348,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
267,1624278028460,06108,63,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
268,1624278029112,07020,76,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
269,1624278037123,01237,84,e6e5792b-b238-47dd-a24c-24ce25e698ea,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
270,1624278037174,02322,28,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
271,1624278037184,01358,64,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
272,1624278037193,07192,104,b4a08851-e891-4543-849d-e3d3dbd65153,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
273,1624278037247,04753,35,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
274,1624278037247,01423,45,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
275,1624278037275,05400,56,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
276,1624278037361,01358,53,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
277,1624278037362,04423,514,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
278,1624278037446,07020,77,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
279,1624278037666,06858,9,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
280,1624278037894,03173,152,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
281,1624278037905,03805,30,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,False
282,1624278038938,02322,30,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
283,1624278039063,01358,31,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
284,1624278043951,05555,312,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
285,1624278047695,07020,190,e9457951-ac35-4c82-aadb-d44790a3c877,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
286,1624278047742,04423,489,e6e5792b-b238-47dd-a24c-24ce25e698ea,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
287,1624278047897,01208,5,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
288,1624278047899,01208,6,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,False
289,1624278047912,01781,90,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
290,1624278048373,05063,5,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
291,1624278049723,05400,10,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,True
292,1624278050768,04728,113,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,False
293,1624278052826,03462,9,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
294,1624278056587,04428,35,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
295,1624278058032,01237,84,5693cd86-fc3d-4215-9185-e77e97acd07b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
296,1624278058044,02322,30,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
297,1624278058110,06235,1,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,True
298,1624278058217,07020,76,b4a08851-e891-4543-849d-e3d3dbd65153,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
299,1624278058226,07020,77,b4a08851-e891-4543-849d-e3d3dbd65153,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
300,1624278058234,00035,82,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
301,1624278058238,03057,85,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,False
302,1624278058247,00849,687,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
303,1624278058257,00439,35,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
304,1624278058366,01781,92,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
305,1624278058423,06629,355,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
306,1624278060965,01358,122,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
307,1624278061035,06941,51,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,False
308,1624278063148,05400,56,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
309,1624278064818,07235,72,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,True
310,1624278068138,03805,24,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
311,1624278068661,06363,3,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
312,1624278068692,03173,152,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
313,1624278068693,04423,489,e9457951-ac35-4c82-aadb-d44790a3c877,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
314,1624278068693,06941,81,e9457951-ac35-4c82-aadb-d44790a3c877,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,False
315,1624278068693,06142,89,149e2d74-c45b-490b-9d15-95d078a6f617,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
316,1624278068809,04428,35,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
317,1624278068866,01358,31,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
318,1624278069174,05400,6,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
319,1624278069205,02751,129,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
320,1624278071280,00354,22,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
321,1624278072709,06758,2,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
322,1624278073417,02277,109,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
323,1624278074447,06758,1,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
324,1624278074732,05085,35,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,False
325,1624278077442,03421,178,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,False
326,1624278079046,00439,38,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
327,1624278079102,06608,479,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,False
328,1624278079134,06142,10,149e2d74-c45b-490b-9d15-95d078a6f617,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,False
329,1624278079139,01423,45,e6e5792b-b238-47dd-a24c-24ce25e698ea,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
330,1624278079207,04835,115,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
331,1624278079224,04888,826,b4a08851-e891-4543-849d-e3d3dbd65153,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
332,1624278079224,00218,137,e6e5792b-b238-47dd-a24c-24ce25e698ea,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
333,1624278079280,07020,95,e6e5792b-b238-47dd-a24c-24ce25e698ea,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
334,1624278079311,01358,31,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
335,1624278079312,07176,27,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
336,1624278079362,03398,124,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,True
337,1624278079481,07176,27,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
338,1624278079495,06363,2,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,False
339,1624278079704,00428,118,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
340,1624278081789,03805,30,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,False
341,1624278082196,05555,314,bb52df96-1f52-403b-a990-9d690afddefc,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
342,1624278083653,06941,81,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,False
343,1624278084061,06941,51,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,False
344,1624278084708,04423,653,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
345,1624278087449,07356,69,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,False
346,1624278088518,04423,738,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
347,1624278089634,01364,22,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,True
348,1624278089668,06493,43,149e2d74-c45b-490b-9d15-95d078a6f617,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,False
349,1624278089677,01364,12,5693cd86-fc3d-4215-9185-e77e97acd07b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
350,1624278089694,05288,46,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
351,1624278089719,03398,124,e9457951-ac35-4c82-aadb-d44790a3c877,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,True
352,1624278089735,05400,15,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
353,1624278089735,01787,19,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
354,1624278089803,01471,55,9fa47069-66d9-4af7-a4f6-0cf04ab72a5a,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,False
355,1624278089862,04784,109,9fa47069-66d9-4af7-a4f6-0cf04ab72a5a,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,False
356,1624278089898,01364,78,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
357,1624278089898,01364,26,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
358,1624278090054,00296,70,744ecfb5-d2fb-4091-894b-d098438c2850,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
359,1624278090223,07020,34,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
360,1624278090291,04724,93,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
361,1624278091557,05400,8,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
362,1624278092224,01406,46,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,False
363,1624278092325,03506,30,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
364,1624278092366,03057,85,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,False
365,1624278092424,01423,45,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
366,1624278098305,07077,189,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
367,1624278099279,05288,41,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
368,1624278100147,01657,97,b4a08851-e891-4543-849d-e3d3dbd65153,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
369,1624278100189,05455,92,5693cd86-fc3d-4215-9185-e77e97acd07b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
370,1624278100189,03956,516,5693cd86-fc3d-4215-9185-e77e97acd07b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
371,1624278100323,05555,314,b4a08851-e891-4543-849d-e3d3dbd65153,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
372,1624278100347,06277,84,e6e5792b-b238-47dd-a24c-24ce25e698ea,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
373,1624278100406,06363,67,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
374,1624278100543,03398,124,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,True
375,1624278103667,07235,72,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,True
376,1624278104425,07176,28,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
377,1624278104746,07176,29,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
378,1624278105047,02322,29,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
379,1624278108946,06608,609,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,False
380,1624278110561,05078,6,149e2d74-c45b-490b-9d15-95d078a6f617,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,False
381,1624278110630,02948,375,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,False
382,1624278110695,02214,155,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge4,True
383,1624278110816,05149,59,47099239-c301-41f4-94af-1530eb6f832e,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
384,1624278113076,01445,23,200fabf2-a2ee-4766-8ec6-9e92260f48e4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,False
385,1624278113820,04423,541,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
386,1624278117096,01341,27,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge6,True
387,1624278117708,02892,48,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,False
388,1624278119570,06522,48,19d5872d-5bdf-471f-986a-3ed1b44dab25,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
389,1624278120728,05078,3,149e2d74-c45b-490b-9d15-95d078a6f617,88be8c47-42d1-4199-810b-e19dcdb80a88,judge3,True
390,1624278120755,03057,90,e9457951-ac35-4c82-aadb-d44790a3c877,88be8c47-42d1-4199-810b-e19dcdb80a88,judge7,True
391,1624278120770,07020,76,e6e5792b-b238-47dd-a24c-24ce25e698ea,88be8c47-42d1-4199-810b-e19dcdb80a88,judge2,True
392,1624278120794,02731,57,5693cd86-fc3d-4215-9185-e77e97acd07b,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
393,1624278120879,01358,31,73de0ded-d32a-48ea-88e1-357a722dca41,88be8c47-42d1-4199-810b-e19dcdb80a88,judge1,True
